Year,Make,Model,Badge,Price when New,I'm Selling (Private),I'm Trading (Trade-in),Engine Size (L),Engine Size (cc),Engine Code,Power (kW),Torque (Nm),Fuel Type,Transmission,Number of Gears
1992,Toyota,Landcruiser,GXL (80 Series),$48490,"$11,000 - $14,500","$8,000 - $11,000",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Manual,5
1992,Toyota,Landcruiser,GXL (80 Series),$51490,"$11,500 - $15,000","$8,500 - $11,500",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1993,Toyota,Landcruiser,GXL (80 Series),$51000,"$11,500 - $15,000","$8,500 - $11,500",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1994,Toyota,Landcruiser,GXL (80 Series),$53000,"$12,000 - $15,500","$9,000 - $12,000",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1995,Toyota,Landcruiser,GXL (80 Series),$56600,"$13,000 - $16,500","$9,500 - $13,000",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1996,Toyota,Landcruiser,GXL (80 Series),$56600,"$13,000 - $16,500","$9,500 - $13,000",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1997,Toyota,Landcruiser,GXL (80 Series),$56590,"$13,200 - $16,900","$9,500 - $12,500",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1997,Toyota,Landcruiser,Sahara (80 Series),$86480,"$18,000 - $24,000","$14,000 - $18,000",4.5,4477,1FZ-FE,158,373,Petrol - Unleaded ULP,Automatic,4
1998,Toyota,Landcruiser,GXL (100 Series),$59990,"$14,000 - $18,000","$10,000 - $14,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
1998,Toyota,Landcruiser,VX (100 Series),$71990,"$16,000 - $21,000","$12,000 - $16,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
1998,Toyota,Landcruiser,Sahara (100 Series),$87990,"$20,000 - $28,000","$16,000 - $22,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
1999,Toyota,Landcruiser,GXL (100 Series),$61000,"$14,500 - $18,500","$10,500 - $14,500",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
2000,Toyota,Landcruiser,GXL (100 Series),$63000,"$15,000 - $19,000","$11,000 - $15,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
2001,Toyota,Landcruiser,GXL (100 Series),$64000,"$16,000 - $20,000","$12,000 - $16,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,4
2002,Toyota,Landcruiser,GXL (100 Series),$64990,"$17,000 - $22,000","$13,000 - $17,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2003,Toyota,Landcruiser,GXL (100 Series),$66000,"$17,500 - $25,000","$13,500 - $18,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2004,Toyota,Landcruiser,GXL (100 Series),$68000,"$18,000 - $30,000","$14,000 - $22,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2005,Toyota,Landcruiser,GXL (100 Series),$74200,"$18,700 - $38,100","$14,500 - $29,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2005,Toyota,Landcruiser,VX (100 Series),$82000,"$23,000 - $42,000","$18,000 - $32,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2005,Toyota,Landcruiser,Sahara (100 Series),$94000,"$28,000 - $48,000","$22,000 - $38,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2006,Toyota,Landcruiser,GXL (100 Series),$75000,"$19,500 - $39,000","$15,000 - $30,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2007,Toyota,Landcruiser,GXL (100 Series),$76400,"$20,000 - $40,000","$16,000 - $30,000",4.7,4664,2UZ-FE,170,410,Petrol - Unleaded ULP,Automatic,5
2008,Toyota,Landcruiser,GXL (200 Series),$79990,"$35,000 - $45,000","$28,000 - $35,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2008,Toyota,Landcruiser,VX (200 Series),$89990,"$38,000 - $48,000","$30,000 - $38,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2008,Toyota,Landcruiser,Sahara (200 Series),$104990,"$42,000 - $55,000","$34,000 - $42,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2009,Toyota,Landcruiser,GXL (200 Series),$77490,"$32,000 - $45,000","$25,000 - $32,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2009,Toyota,Landcruiser,VX (200 Series),$88990,"$38,000 - $52,000","$28,000 - $38,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2009,Toyota,Landcruiser,Sahara (200 Series),$104990,"$42,000 - $58,000","$32,000 - $45,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2010,Toyota,Landcruiser,GXL (200 Series),$78490,"$34,000 - $48,000","$28,000 - $36,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2010,Toyota,Landcruiser,VX (200 Series),$89990,"$40,000 - $55,000","$32,000 - $42,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2010,Toyota,Landcruiser,Sahara (200 Series),$106490,"$45,000 - $62,000","$36,000 - $48,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2011,Toyota,Landcruiser,GXL (200 Series),$78490,"$36,000 - $52,000","$30,000 - $40,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2011,Toyota,Landcruiser,VX (200 Series),$89990,"$42,000 - $58,000","$34,000 - $45,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2011,Toyota,Landcruiser,Sahara (200 Series),$106490,"$48,000 - $65,000","$38,000 - $50,000",4.7,4664,2UZ-FE,202,410,Petrol - Unleaded ULP,Automatic,5
2012,Toyota,Landcruiser,GXL (200 Series),$83990,"$42,000 - $55,000","$34,000 - $42,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2012,Toyota,Landcruiser,VX (200 Series),$94990,"$48,000 - $62,000","$38,000 - $48,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2012,Toyota,Landcruiser,Sahara (200 Series),$109990,"$55,000 - $72,000","$44,000 - $55,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2013,Toyota,Landcruiser,GXL (200 Series),$83190,"$45,000 - $62,000","$36,000 - $45,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2013,Toyota,Landcruiser,VX (200 Series),$93190,"$52,000 - $70,000","$42,000 - $52,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2013,Toyota,Landcruiser,Sahara (200 Series),$114190,"$60,000 - $82,000","$48,000 - $60,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2014,Toyota,Landcruiser,GXL (200 Series),$83690,"$48,000 - $68,000","$38,000 - $50,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2014,Toyota,Landcruiser,VX (200 Series),$93690,"$55,000 - $75,000","$45,000 - $58,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2014,Toyota,Landcruiser,Sahara (200 Series),$114690,"$65,000 - $88,000","$52,000 - $68,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2015,Toyota,Landcruiser,GXL (200 Series),$82000,"$46,900 - $78,600","$38,000 - $62,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2015,Toyota,Landcruiser,VX (200 Series),$92490,"$55,000 - $85,000","$45,000 - $65,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2015,Toyota,Landcruiser,Sahara (200 Series),$113500,"$65,000 - $95,000","$52,000 - $75,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2016,Toyota,Landcruiser,GXL (200 Series),$82000,"$62,000 - $85,000","$50,000 - $65,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2016,Toyota,Landcruiser,VX (200 Series),$92500,"$72,000 - $95,000","$58,000 - $75,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2016,Toyota,Landcruiser,Sahara (200 Series),$113500,"$85,000 - $110,000","$70,000 - $85,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2017,Toyota,Landcruiser,GXL (200 Series),$83500,"$68,000 - $92,000","$55,000 - $72,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2017,Toyota,Landcruiser,VX (200 Series),$94000,"$78,000 - $105,000","$62,000 - $82,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2017,Toyota,Landcruiser,Sahara (200 Series),$115000,"$92,000 - $120,000","$75,000 - $95,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2018,Toyota,Landcruiser,GXL (200 Series),$88000,"$65,000 - $95,000","$55,000 - $75,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2018,Toyota,Landcruiser,VX (200 Series),$98000,"$75,000 - $105,000","$65,000 - $85,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2018,Toyota,Landcruiser,Sahara (200 Series),$118000,"$85,000 - $115,000","$75,000 - $95,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2019,Toyota,Landcruiser,GXL (200 Series),$84480,"$85,000 - $110,000","$72,000 - $85,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2019,Toyota,Landcruiser,VX (200 Series),$94490,"$95,000 - $125,000","$82,000 - $95,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
2019,Toyota,Landcruiser,Sahara (200 Series),$115230,"$110,000 - $145,000","$92,000 - $115,000",4.6,4608,1UR-FE,227,439,Petrol - Unleaded ULP,Automatic,6
